name,minPlayer,maxPlayer,minTime,maxTime,age,year,designer,auction,diceRoll,tilePlacement,bluff,areaMajority,hiddenRoles,cooperative,workerPlacement,balance,draft,network,stock,trickTaking,burst,setCollection,handManagement,deckBuilding,batting,negotiation,team,actionPoint,variablePhaseOrder,actionPlot,realTime,memory,reasoning,word,action,storyMaking,variablePlayerPower,drawing,legacy,escapeRoom,civilization,fantasy,cthulhu,space,sf,war,exploring,building,territory,animal,detective,mafia,spy,zombie,japan,pirate,farm,music,sports,train,nonTheme
ロシアンレールロード,2.0,4.0,90.0,120.0,12.0,2013.0,"ヘルムート・オーリー（Helmut Ohley）レオンハート・ロニー・オーグラー（Leonhard ""Lonny"" Orgler）",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
フェイバリットマーケット,2.0,4.0,15.0,15.0,12.0,2017.0,イマイゆきちゃん（Yukichan）,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
おっぱいGO!,2.0,4.0,15.0,30.0,16.0,2016.0,マルコ・ミンゴッツィ（Marco Mingozzi）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カステリーナのたからもの,2.0,4.0,15.0,15.0,5.0,2013.0,カルロ・ロッシ（Carlo A. Rossi）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新版 神九,3.0,5.0,20.0,30.0,8.0,2017.0,エニー（ANY）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
おにぎりさん,3.0,4.0,10.0,30.0,8.0,2017.0,でじ（Deji）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドクターミクロべ,2.0,4.0,15.0,15.0,8.0,2017.0,ロベルト・フラガ（Roberto Fraga）デルフィン・レモナー（Delphine Lemonnier）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コリドール ミニ,2.0,4.0,15.0,15.0,8.0,1997.0,ミルコ・マルケシ（Mirko Marchesi）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ペアペア連想ゲーム,4.0,8.0,45.0,45.0,10.0,2004.0,アンドレア・マイアー（Andrea Meyer）エリック・ニールセン（Erik Nielsen）,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ねことねずみの大レース,2.0,4.0,20.0,30.0,4.0,2002.0,マンフレッド・ルートヴィヒ（Manfred Ludwig）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ダンシングエッグ,2.0,4.0,10.0,10.0,5.0,2003.0,ロベルト・フラガ（Roberto Fraga）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レオ,2.0,5.0,30.0,30.0,6.0,2016.0,レオ・コロヴィーニ（Leo Colovini）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
カスカリアの英雄,2.0,4.0,20.0,20.0,6.0,2016.0,ベンジャミン・シュヴェア（Benjamin Schwer）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボラボラ,2.0,4.0,60.0,120.0,12.0,2013.0,シュテファン・フェルト（Stefan Feld）,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メッセ・マシーン,2.0,4.0,30.0,30.0,10.0,2014.0,ニコス・チョンドロプーロス（Nikos Chondropoulos）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュレディンガーの宴,4.0,5.0,5.0,20.0,8.0,2017.0,水池 亘（Wataru Mizuike）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロンバルディアの王冠,2.0,2.0,10.0,10.0,8.0,2013.0,やがもん（Yagamon）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファイナルバーガー -ラストオーダー-,3.0,5.0,40.0,90.0,10.0,2016.0,モリ（mor!）,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セット,1.0,20.0,30.0,30.0,6.0,1988.0,マーシャ・ファルコ（Marsha Falco）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バード・オブ・ハピネス,1.0,5.0,15.0,15.0,7.0,2016.0,イイダテツヤ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
スウィーツ！,1.0,4.0,15.0,15.0,7.0,2016.0,イイダテツヤ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィレッジ・オブ・ホラー,2.0,5.0,15.0,30.0,10.0,2017.0,邱大誠（Chiu Tacheng）蔡惠強（Tsai Huei-Chiang）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミニパーク,2.0,5.0,15.0,25.0,8.0,2017.0,ウン＝ハオ・ジョ（Wun-Hao Hsu）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
パトリツィア,2.0,5.0,50.0,50.0,10.0,2007.0,ミヒャエル・シャハト（Michael Schacht）,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
王宮のささやき,3.0,5.0,45.0,45.0,10.0,2007.0,ミヒャエル・リーネック（Michael Rieneck）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カレンデ,2.0,7.0,30.0,30.0,10.0,2016.0,北条 投了（Toryo Hojo）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャット＆チョコレート,3.0,6.0,20.0,20.0,8.0,2010.0,川上 亮（Ryo Kawakami）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ことりファイト！,1.0,4.0,20.0,20.0,8.0,2016.0,ゆお（Yuo）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
エリジウム,2.0,4.0,60.0,60.0,14.0,2015.0,マシュー・ダンスタン（Matthew Dunstan）ブレット・ギルバート（Brett J. Gilbert）,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライス・イズ・マネー,3.0,4.0,20.0,40.0,10.0,2017.0,サーモン（Salmon）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライアーショップ,2.0,2.0,5.0,10.0,9.0,2017.0,ももここ（Momokoko）はなマ（Hanama）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンジョンオブマンダム,2.0,4.0,30.0,30.0,10.0,2013.0,上杉 真人（Masato Uesugi）,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フリップオーバー,3.0,5.0,20.0,40.0,7.0,2017.0,シロウ（sirou）,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ケルト,2.0,4.0,30.0,30.0,10.0,2008.0,ライナー・クニツィア（Reiner Knizia）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パンデミック：迫りくる危機,1.0,6.0,45.0,60.0,8.0,2014.0,マット・リーコック（Matt Leacock）トーマス・レーマン（Thomas Lehmann）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THE 修学旅行の夜,4.0,6.0,10.0,15.0,10.0,2017.0,大野 真樹（Maki Ono）,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャプテン・リノ,2.0,5.0,5.0,15.0,5.0,2010.0,スコット・フリスコ（Scott Frisco）スティーブン・ストランプフ（Steven Strumpf）,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
フィルムを巻いて！,2.0,4.0,20.0,20.0,12.0,2016.0,Saashi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンペラーズ・チョイス,3.0,5.0,90.0,120.0,12.0,2017.0,林 尚志（Hisashi Hayashi）,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スタータップス,3.0,7.0,20.0,20.0,10.0,2017.0,佐々木 隼（Jun Sasaki）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラビアの壺,2.0,6.0,3.0,10.0,6.0,2014.0,濱田 隆史（Takashi Hamada）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アニュビスの仮面,2.0,7.0,30.0,60.0,10.0,2016.0,濱田 隆史（Takashi Hamada）下嶋 健司（Kenji Shimojima）,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダッタカモ文明の謎,3.0,12.0,15.0,15.0,5.0,2015.0,濱田 隆史（Takashi Hamada）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストーンエイジ：ジュニア,2.0,4.0,15.0,15.0,5.0,2016.0,マルコ・トイブナー（Marco Teubner）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
今日も帰れない,2.0,6.0,1.0,10.0,9.0,2016.0,MRエンターテイメント（MREntertainment）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デュプリク / アイデンティク,3.0,10.0,45.0,45.0,12.0,2006.0,ウィリアム・ジェイコブソン（William Jacobson）アマンダ・コホウト（Amanda Kohout）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハコオンナ,3.0,5.0,45.0,45.0,10.0,2016.0,江神号 (EJIN),0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランドフロア,2.0,6.0,90.0,150.0,12.0,2013.0,デイビッド・ショート（David Short）,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ビースティー・バー,2.0,4.0,20.0,30.0,8.0,2014.0,シュテファン・クロス（Stefan Kloss）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
アッピア街道,2.0,4.0,45.0,45.0,8.0,2013.0,ミハエル・フェルトクータ（Michael Feldkötter）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドワスレ,1.0,4.0,15.0,30.0,9.0,2017.0,かつ（Katsu),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マリア,2.0,3.0,210.0,210.0,14.0,2009.0,リチャード・シベル（Richard Sivel）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パシフィック・ゴー,2.0,2.0,90.0,120.0,12.0,2017.0,堀場 わたる（Wataru Horiba）,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パンデミック：イベリア,2.0,5.0,45.0,45.0,8.0,2016.0,ヘスス・トーレス・カストロ（Jesús Torres Castro）マット・リーコック（Matt Leacock）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ゾンビ15',2.0,4.0,15.0,15.0,14.0,2014.0,ギョーム・レマーリー（Guillaume Lémery）ニコラス・シュレーヴィッツ（Nicolas Schlewitz）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ラブクラフト・レター,2.0,6.0,5.0,15.0,10.0,2016.0,カナイセイジ（Seiji Kanai）,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ワニに乗る？,2.0,4.0,15.0,15.0,4.0,2005.0,クラウス・ミルテンベルガー（Klaus Miltenberger）,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
パンデミック・レガシー：シーズン1,2.0,4.0,60.0,60.0,13.0,2015.0,ロブ・ダヴィオー（Rob Daviau）マット・リーコック（Matt Leacock）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本州,2.0,5.0,30.0,40.0,8.0,2016.0,カッレ・マルミオジャ（Kalle Malmioja）,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
神奈川沖浪裏,2.0,4.0,45.0,45.0,10.0,2016.0,ブルーノ・カタラ（Bruno Cathala）シャルル・シュヴァリエ（Charles Chevallier）,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チケットトゥライド：メルクリン,2.0,5.0,30.0,60.0,8.0,2006.0,アラン・ムーン（Alan R. Moon）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
クトゥルフの呼び声 フラックス,2.0,6.0,5.0,30.0,8.0,2014.0,キース・ベイカー（Keith Baker）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピッチカー,2.0,8.0,30.0,30.0,6.0,2003.0,ジャン・デュ・ポエル（Jean du Poel）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
アルハンブラの宮殿,2.0,6.0,45.0,60.0,8.0,2003.0,ディルク・ヘン（Dirk Henn）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
アクワイア,3.0,6.0,90.0,90.0,12.0,1962.0,シド・サクソン（Sid Sackson）,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コレハヤ辞典,4.0,8.0,30.0,45.0,10.0,2017.0,フジワラカイ（Kai Fujiwara）ソノヤママリコ（Mariko Sonoyama）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バトルライン,2.0,2.0,30.0,30.0,12.0,2000.0,ライナー・クニツィア（Reiner Knizia）,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フンタ,4.0,7.0,180.0,200.0,12.0,1978.0,ビンセント・ツァオ（Vincent Tsao）ベン・グロスマン(Ben Grossman)エリック・ゴルドバーグ(Eric Gordberg),0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラットルボーン,2.0,4.0,15.0,30.0,14.0,2014.0,ステフェン・グレン（Stephen Glenn）,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
あーぎ！てくと,4.0,8.0,45.0,45.0,8.0,2016.0,ウォルター・オーベルト（Walter Obert）,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ひつ陣,2.0,4.0,20.0,30.0,8.0,2017.0,林 尚志（Hisashi Hayashi）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
アニマル・ヴィレッジ,1.0,4.0,15.0,15.0,7.0,2017.0,イイダテツヤ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
プラネタリウム,1.0,4.0,45.0,45.0,10.0,2017.0,ステファン・ヴァション（Stéphane Vachon）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルトエクスプレス,2.0,6.0,30.0,40.0,10.0,2014.0,クリストフ・ランボー（Christophe Raimbault）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ヴォーパルス,2.0,5.0,30.0,40.0,9.0,2011.0,アイ ワズ ゲーム（I was game）,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
死ぬまでにピラミッド,2.0,6.0,20.0,20.0,8.0,2016.0,佐々木 隼（Jun Sasaki）,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ラッキー・ナンバー,2.0,4.0,20.0,20.0,8.0,2012.0,ミヒャエル・シャハト（Michael Schacht）,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
猫の手ファクトリー,5.0,8.0,15.0,15.0,12.0,2017.0,イワテ リュウヤ（Ryuya Iwate）,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グリュックス,2.0,4.0,30.0,45.0,8.0,2016.0,ヤコブ・アンドルシュ（Jakob Andrusch）,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワールズフェア1893,2.0,4.0,35.0,45.0,10.0,2016.0,アレックス・ケヴィン（J. Alex Kevern）,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フック！,3.0,6.0,20.0,30.0,8.0,2014.0,マルコ・トイブナー（Marco Teubner）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
独裁者はつらいよ ,3.0,6.0,10.0,20.0,15.0,2016.0,だるまろう（Darumarou）,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
